frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1969","Dec  8, 2024 14:50:18.913648457 IST","172.18.0.3","172.18.0.2","1074","52975","54","1074 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1970","Dec  8, 2024 14:50:18.913657619 IST","172.18.0.2","172.18.0.3","52975","6692","58","52975 → 6692 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1971","Dec  8, 2024 14:50:18.913660875 IST","172.18.0.3","172.18.0.2","6692","52975","54","6692 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1972","Dec  8, 2024 14:50:18.913670443 IST","172.18.0.2","172.18.0.3","52975","2200","58","52975 → 2200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1973","Dec  8, 2024 14:50:18.913673590 IST","172.18.0.3","172.18.0.2","2200","52975","54","2200 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1974","Dec  8, 2024 14:50:18.913682903 IST","172.18.0.2","172.18.0.3","52975","60443","58","52975 → 60443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1975","Dec  8, 2024 14:50:18.913686575 IST","172.18.0.3","172.18.0.2","60443","52975","54","60443 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1976","Dec  8, 2024 14:50:18.913697185 IST","172.18.0.2","172.18.0.3","52975","1217","58","52975 → 1217 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1977","Dec  8, 2024 14:50:18.913700598 IST","172.18.0.3","172.18.0.2","1217","52975","54","1217 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1978","Dec  8, 2024 14:50:18.913710374 IST","172.18.0.2","172.18.0.3","52975","544","58","52975 → 544 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1979","Dec  8, 2024 14:50:18.913713918 IST","172.18.0.3","172.18.0.2","544","52975","54","544 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1980","Dec  8, 2024 14:50:18.913723699 IST","172.18.0.2","172.18.0.3","52975","513","58","52975 → 513 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1981","Dec  8, 2024 14:50:18.913726841 IST","172.18.0.3","172.18.0.2","513","52975","54","513 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1982","Dec  8, 2024 14:50:18.913739775 IST","172.18.0.2","172.18.0.3","52975","2557","58","52975 → 2557 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1983","Dec  8, 2024 14:50:18.913742937 IST","172.18.0.3","172.18.0.2","2557","52975","54","2557 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1984","Dec  8, 2024 14:50:18.913752963 IST","172.18.0.2","172.18.0.3","52975","9485","58","52975 → 9485 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1985","Dec  8, 2024 14:50:18.913755919 IST","172.18.0.3","172.18.0.2","9485","52975","54","9485 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1986","Dec  8, 2024 14:50:18.913766656 IST","172.18.0.2","172.18.0.3","52975","1111","58","52975 → 1111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1987","Dec  8, 2024 14:50:18.913770113 IST","172.18.0.3","172.18.0.2","1111","52975","54","1111 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1988","Dec  8, 2024 14:50:18.913779765 IST","172.18.0.2","172.18.0.3","52975","28201","58","52975 → 28201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1989","Dec  8, 2024 14:50:18.913783226 IST","172.18.0.3","172.18.0.2","28201","52975","54","28201 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1990","Dec  8, 2024 14:50:18.913792979 IST","172.18.0.2","172.18.0.3","52975","7001","58","52975 → 7001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1991","Dec  8, 2024 14:50:18.913796242 IST","172.18.0.3","172.18.0.2","7001","52975","54","7001 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1992","Dec  8, 2024 14:50:18.913805536 IST","172.18.0.2","172.18.0.3","52975","9968","58","52975 → 9968 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1993","Dec  8, 2024 14:50:18.913808588 IST","172.18.0.3","172.18.0.2","9968","52975","54","9968 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1994","Dec  8, 2024 14:50:18.913817979 IST","172.18.0.2","172.18.0.3","52975","5357","58","52975 → 5357 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1995","Dec  8, 2024 14:50:18.913821445 IST","172.18.0.3","172.18.0.2","5357","52975","54","5357 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1996","Dec  8, 2024 14:50:18.913831399 IST","172.18.0.2","172.18.0.3","52975","5298","58","52975 → 5298 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1997","Dec  8, 2024 14:50:18.913835194 IST","172.18.0.3","172.18.0.2","5298","52975","54","5298 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1998","Dec  8, 2024 14:50:18.913844296 IST","172.18.0.2","172.18.0.3","52975","5101","58","52975 → 5101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1999","Dec  8, 2024 14:50:18.913847533 IST","172.18.0.3","172.18.0.2","5101","52975","54","5101 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2000","Dec  8, 2024 14:50:18.913857409 IST","172.18.0.2","172.18.0.3","52975","4662","58","52975 → 4662 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2001","Dec  8, 2024 14:50:18.913860422 IST","172.18.0.3","172.18.0.2","4662","52975","54","4662 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2002","Dec  8, 2024 14:50:18.913870364 IST","172.18.0.2","172.18.0.3","52975","5998","58","52975 → 5998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2003","Dec  8, 2024 14:50:18.913873435 IST","172.18.0.3","172.18.0.2","5998","52975","54","5998 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2004","Dec  8, 2024 14:50:19.149783465 IST","172.18.0.2","172.18.0.3","46126","80","74","46126 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606392766 TSecr=0 WS=128"
"2005","Dec  8, 2024 14:50:19.149812007 IST","172.18.0.3","172.18.0.2","80","46126","74","80 → 46126 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342258259 TSecr=1606392766 WS=128"
"2006","Dec  8, 2024 14:50:19.149834962 IST","172.18.0.2","172.18.0.3","46126","80","66","46126 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606392766 TSecr=2342258259"
"2007","Dec  8, 2024 14:50:23.942823053 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"2008","Dec  8, 2024 14:50:23.942865944 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"2009","Dec  8, 2024 14:50:25.153176069 IST","172.18.0.2","172.18.0.3","46126","80","84","GET / HTTP/1.0 "
"2010","Dec  8, 2024 14:50:25.153334537 IST","172.18.0.3","172.18.0.2","80","46126","66","80 → 46126 [ACK] Seq=1 Ack=19 Win=65152 Len=0 TSval=2342264263 TSecr=1606398770"
"2011","Dec  8, 2024 14:50:25.157841068 IST","172.18.0.3","172.18.0.2","80","46126","2962","HTTP/1.1 200 OK  [TCP segment of a reassembled PDU]"
"2012","Dec  8, 2024 14:50:25.157936515 IST","172.18.0.2","172.18.0.3","46126","80","66","46126 → 80 [ACK] Seq=19 Ack=2897 Win=63488 Len=0 TSval=1606398775 TSecr=2342264268"
"2013","Dec  8, 2024 14:50:25.157947730 IST","172.18.0.3","172.18.0.2","80","46126","2962","80 → 46126 [PSH, ACK] Seq=2897 Ack=19 Win=65152 Len=2896 TSval=2342264268 TSecr=1606398770 [TCP segment of a reassembled PDU]"
"2014","Dec  8, 2024 14:50:25.157958628 IST","172.18.0.2","172.18.0.3","46126","80","66","46126 → 80 [ACK] Seq=19 Ack=5793 Win=61440 Len=0 TSval=1606398775 TSecr=2342264268"
"2015","Dec  8, 2024 14:50:25.157962057 IST","172.18.0.3","172.18.0.2","80","46126","2962","80 → 46126 [PSH, ACK] Seq=5793 Ack=19 Win=65152 Len=2896 TSval=2342264268 TSecr=1606398770 [TCP segment of a reassembled PDU]"
"2016","Dec  8, 2024 14:50:25.157969144 IST","172.18.0.2","172.18.0.3","46126","80","66","46126 → 80 [ACK] Seq=19 Ack=8689 Win=63488 Len=0 TSval=1606398775 TSecr=2342264268"
"2017","Dec  8, 2024 14:50:25.157971363 IST","172.18.0.3","172.18.0.2","80","46126","2323","HTTP/1.1 200 OK  (text/html)"
"2018","Dec  8, 2024 14:50:25.157976956 IST","172.18.0.2","172.18.0.3","46126","80","66","46126 → 80 [ACK] Seq=19 Ack=10946 Win=61696 Len=0 TSval=1606398775 TSecr=2342264268"
"2019","Dec  8, 2024 14:50:25.158505600 IST","172.18.0.3","172.18.0.2","80","46126","66","80 → 46126 [FIN, ACK] Seq=10946 Ack=19 Win=65152 Len=0 TSval=2342264268 TSecr=1606398775"
"2020","Dec  8, 2024 14:50:25.177316445 IST","172.18.0.2","172.18.0.3","46126","80","66","46126 → 80 [RST, ACK] Seq=19 Ack=10947 Win=64128 Len=0 TSval=1606398794 TSecr=2342264268"
"2021","Dec  8, 2024 14:50:25.284035541 IST","172.18.0.2","172.18.0.3","35765","80","74","35765 → 80 [SYN] Seq=0 Win=1 Len=0 WS=1024 MSS=1460 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2022","Dec  8, 2024 14:50:25.284073148 IST","172.18.0.3","172.18.0.2","80","35765","74","80 → 35765 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342264394 TSecr=4294967295 WS=128"
"2023","Dec  8, 2024 14:50:25.284089568 IST","172.18.0.2","172.18.0.3","35765","80","54","35765 → 80 [RST] Seq=1 Win=0 Len=0"
"2024","Dec  8, 2024 14:50:25.384217522 IST","172.18.0.2","172.18.0.3","35766","80","74","35766 → 80 [SYN] Seq=0 Win=63 Len=0 MSS=1400 WS=1 SACK_PERM=1 TSval=4294967295 TSecr=0"
"2025","Dec  8, 2024 14:50:25.384246445 IST","172.18.0.3","172.18.0.2","80","35766","74","80 → 35766 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342264494 TSecr=4294967295 WS=128"
"2026","Dec  8, 2024 14:50:25.384264750 IST","172.18.0.2","172.18.0.3","35766","80","54","35766 → 80 [RST] Seq=1 Win=0 Len=0"
"2027","Dec  8, 2024 14:50:25.484284820 IST","172.18.0.2","172.18.0.3","35767","80","74","35767 → 80 [SYN] Seq=0 Win=4 Len=0 TSval=4294967295 TSecr=0 WS=32 MSS=640"
"2028","Dec  8, 2024 14:50:25.484313995 IST","172.18.0.3","172.18.0.2","80","35767","74","80 → 35767 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 TSval=2342264594 TSecr=4294967295 WS=128"
"2029","Dec  8, 2024 14:50:25.484334917 IST","172.18.0.2","172.18.0.3","35767","80","54","35767 → 80 [RST] Seq=1 Win=0 Len=0"
"2030","Dec  8, 2024 14:50:25.584513020 IST","172.18.0.2","172.18.0.3","35768","80","70","35768 → 80 [SYN] Seq=0 Win=4 Len=0 SACK_PERM=1 TSval=4294967295 TSecr=0 WS=1024"
"2031","Dec  8, 2024 14:50:25.584540929 IST","172.18.0.3","172.18.0.2","80","35768","74","80 → 35768 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342264694 TSecr=4294967295 WS=128"
"2032","Dec  8, 2024 14:50:25.584552504 IST","172.18.0.2","172.18.0.3","35768","80","54","35768 → 80 [RST] Seq=1 Win=0 Len=0"
"2033","Dec  8, 2024 14:50:25.684558371 IST","172.18.0.2","172.18.0.3","35769","80","74","35769 → 80 [SYN] Seq=0 Win=16 Len=0 MSS=536 SACK_PERM=1 TSval=4294967295 TSecr=0 WS=1024"
"2034","Dec  8, 2024 14:50:25.684623016 IST","172.18.0.3","172.18.0.2","80","35769","74","80 → 35769 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342264794 TSecr=4294967295 WS=128"
"2035","Dec  8, 2024 14:50:25.684636003 IST","172.18.0.2","172.18.0.3","35769","80","54","35769 → 80 [RST] Seq=1 Win=0 Len=0"
"2036","Dec  8, 2024 14:50:25.784695751 IST","172.18.0.2","172.18.0.3","35770","80","70","35770 → 80 [SYN] Seq=0 Win=512 Len=0 MSS=265 SACK_PERM=1 TSval=4294967295 TSecr=0"
"2037","Dec  8, 2024 14:50:25.784719882 IST","172.18.0.3","172.18.0.2","80","35770","70","80 → 35770 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342264894 TSecr=4294967295"
"2038","Dec  8, 2024 14:50:25.784731016 IST","172.18.0.2","172.18.0.3","35770","80","54","35770 → 80 [RST] Seq=1 Win=0 Len=0"
"2039","Dec  8, 2024 14:50:25.809914133 IST","172.18.0.2","172.18.0.3",,,"162","Echo (ping) request  id=0x3a6a, seq=295/9985, ttl=38"
"2040","Dec  8, 2024 14:50:25.810043446 IST","172.18.0.3","172.18.0.2",,,"162","Echo (ping) reply    id=0x3a6a, seq=295/9985, ttl=64 (request in 2039)"
"2041","Dec  8, 2024 14:50:25.834984162 IST","172.18.0.2","172.18.0.3",,,"192","Echo (ping) request  id=0x3a6b, seq=296/10241, ttl=42"
"2042","Dec  8, 2024 14:50:25.835004544 IST","172.18.0.3","172.18.0.2",,,"192","Echo (ping) reply    id=0x3a6b, seq=296/10241, ttl=64 (request in 2041)"
"2043","Dec  8, 2024 14:50:25.860137638 IST","172.18.0.2","172.18.0.3",,,"342","35533 → 44513 Len=300"
"2044","Dec  8, 2024 14:50:25.860356924 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"370","Destination unreachable (Port unreachable)"
"2045","Dec  8, 2024 14:50:25.885325782 IST","172.18.0.2","172.18.0.3","35777","80","66","35777 → 80 [SYN, ECN, CWR, Reserved] Seq=0 Win=3 Len=0 WS=1024 MSS=1460 SACK_PERM=1"
"2046","Dec  8, 2024 14:50:25.885408014 IST","172.18.0.3","172.18.0.2","80","35777","66","80 → 35777 [SYN, ACK, ECN] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM=1 WS=128"
"2047","Dec  8, 2024 14:50:25.885440338 IST","172.18.0.2","172.18.0.3","35777","80","54","35777 → 80 [RST] Seq=1 Win=0 Len=0"
"2048","Dec  8, 2024 14:50:25.910392779 IST","172.18.0.2","172.18.0.3","35779","80","74","35779 → 80 [<None>] Seq=1 Win=128 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2049","Dec  8, 2024 14:50:25.935506120 IST","172.18.0.2","172.18.0.3","35780","80","74","35780 → 80 [FIN, SYN, PSH, URG] Seq=0 Win=256 Urg=0 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2050","Dec  8, 2024 14:50:25.960663740 IST","172.18.0.2","172.18.0.3","35781","80","74","35781 → 80 [ACK] Seq=1 Ack=1 Win=1024 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2051","Dec  8, 2024 14:50:25.960691143 IST","172.18.0.3","172.18.0.2","80","35781","54","80 → 35781 [RST] Seq=1 Win=0 Len=0"
"2052","Dec  8, 2024 14:50:25.985801174 IST","172.18.0.2","172.18.0.3","35782","1","74","35782 → 1 [SYN] Seq=0 Win=31337 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2053","Dec  8, 2024 14:50:25.985825937 IST","172.18.0.3","172.18.0.2","1","35782","54","1 → 35782 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2054","Dec  8, 2024 14:50:26.011087949 IST","172.18.0.2","172.18.0.3","35783","1","74","35783 → 1 [ACK] Seq=1 Ack=1 Win=32768 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2055","Dec  8, 2024 14:50:26.011128691 IST","172.18.0.3","172.18.0.2","1","35783","54","1 → 35783 [RST] Seq=1 Win=0 Len=0"
"2056","Dec  8, 2024 14:50:26.036107939 IST","172.18.0.2","172.18.0.3","35784","1","74","35784 → 1 [FIN, PSH, URG] Seq=1 Win=65535 Urg=0 Len=0 WS=16384 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2057","Dec  8, 2024 14:50:26.036125524 IST","172.18.0.3","172.18.0.2","1","35784","54","1 → 35784 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0"
"2058","Dec  8, 2024 14:50:26.061251840 IST","172.18.0.2","172.18.0.3","35779","80","74","[TCP Dup ACK 2048#1] 35779 → 80 [<None>] Seq=1 Win=131072 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2059","Dec  8, 2024 14:50:26.086390310 IST","172.18.0.2","172.18.0.3","35780","80","74","[TCP Retransmission] [TCP Port numbers reused] 35780 → 80 [FIN, SYN, PSH, URG] Seq=0 Win=256 Urg=0 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2060","Dec  8, 2024 14:50:26.161519561 IST","172.18.0.2","172.18.0.3","35779","80","74","[TCP Dup ACK 2048#2] 35779 → 80 [<None>] Seq=1 Win=131072 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2061","Dec  8, 2024 14:50:26.186695925 IST","172.18.0.2","172.18.0.3","35780","80","74","[TCP Retransmission] [TCP Port numbers reused] 35780 → 80 [FIN, SYN, PSH, URG] Seq=0 Win=256 Urg=0 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2062","Dec  8, 2024 14:50:26.261578602 IST","172.18.0.2","172.18.0.3","35779","80","74","[TCP Dup ACK 2048#3] 35779 → 80 [<None>] Seq=1 Win=131072 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2063","Dec  8, 2024 14:50:26.286724286 IST","172.18.0.2","172.18.0.3","35780","80","74","[TCP Retransmission] [TCP Port numbers reused] 35780 → 80 [FIN, SYN, PSH, URG] Seq=0 Win=256 Urg=0 Len=0 WS=1024 MSS=265 TSval=4294967295 TSecr=0 SACK_PERM=1"
"2064","Dec  8, 2024 14:50:26.519191644 IST","172.18.0.2","172.18.0.3","37274","80","74","37274 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400136 TSecr=0 WS=128"
"2065","Dec  8, 2024 14:50:26.519212665 IST","172.18.0.3","172.18.0.2","80","37274","74","80 → 37274 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265629 TSecr=1606400136 WS=128"
"2066","Dec  8, 2024 14:50:26.519225684 IST","172.18.0.2","172.18.0.3","37274","80","66","37274 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400136 TSecr=2342265629"
"2067","Dec  8, 2024 14:50:26.520728045 IST","172.18.0.2","172.18.0.3","37290","80","74","37290 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400137 TSecr=0 WS=128"
"2068","Dec  8, 2024 14:50:26.520747785 IST","172.18.0.3","172.18.0.2","80","37290","74","80 → 37290 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265630 TSecr=1606400137 WS=128"
"2069","Dec  8, 2024 14:50:26.520759939 IST","172.18.0.2","172.18.0.3","37290","80","66","37290 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400138 TSecr=2342265630"
"2070","Dec  8, 2024 14:50:26.521056639 IST","172.18.0.2","172.18.0.3","37296","80","74","37296 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400138 TSecr=0 WS=128"
"2071","Dec  8, 2024 14:50:26.521061849 IST","172.18.0.3","172.18.0.2","80","37296","74","80 → 37296 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265631 TSecr=1606400138 WS=128"
"2072","Dec  8, 2024 14:50:26.521066435 IST","172.18.0.2","172.18.0.3","37296","80","66","37296 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400138 TSecr=2342265631"
"2073","Dec  8, 2024 14:50:26.521219191 IST","172.18.0.2","172.18.0.3","37306","80","74","37306 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400138 TSecr=0 WS=128"
"2074","Dec  8, 2024 14:50:26.521225309 IST","172.18.0.3","172.18.0.2","80","37306","74","80 → 37306 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265631 TSecr=1606400138 WS=128"
"2075","Dec  8, 2024 14:50:26.521229513 IST","172.18.0.2","172.18.0.3","37306","80","66","37306 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400138 TSecr=2342265631"
"2076","Dec  8, 2024 14:50:26.521418447 IST","172.18.0.2","172.18.0.3","37322","80","74","37322 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400138 TSecr=0 WS=128"
"2077","Dec  8, 2024 14:50:26.521422400 IST","172.18.0.3","172.18.0.2","80","37322","74","80 → 37322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265631 TSecr=1606400138 WS=128"
"2078","Dec  8, 2024 14:50:26.521426191 IST","172.18.0.2","172.18.0.3","37322","80","66","37322 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400138 TSecr=2342265631"
"2079","Dec  8, 2024 14:50:26.521640538 IST","172.18.0.2","172.18.0.3","37332","80","74","37332 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400138 TSecr=0 WS=128"
"2080","Dec  8, 2024 14:50:26.521644359 IST","172.18.0.3","172.18.0.2","80","37332","74","80 → 37332 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265631 TSecr=1606400138 WS=128"
"2081","Dec  8, 2024 14:50:26.521648216 IST","172.18.0.2","172.18.0.3","37332","80","66","37332 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400138 TSecr=2342265631"
"2082","Dec  8, 2024 14:50:26.522268114 IST","172.18.0.2","172.18.0.3","37348","80","74","37348 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400139 TSecr=0 WS=128"
"2083","Dec  8, 2024 14:50:26.522274959 IST","172.18.0.3","172.18.0.2","80","37348","74","80 → 37348 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265632 TSecr=1606400139 WS=128"
"2084","Dec  8, 2024 14:50:26.522279762 IST","172.18.0.2","172.18.0.3","37348","80","66","37348 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400139 TSecr=2342265632"
"2085","Dec  8, 2024 14:50:26.522352454 IST","172.18.0.2","172.18.0.3","37354","80","74","37354 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400139 TSecr=0 WS=128"
"2086","Dec  8, 2024 14:50:26.522364729 IST","172.18.0.3","172.18.0.2","80","37354","74","80 → 37354 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265632 TSecr=1606400139 WS=128"
"2087","Dec  8, 2024 14:50:26.522368651 IST","172.18.0.2","172.18.0.3","37354","80","66","37354 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400139 TSecr=2342265632"
"2088","Dec  8, 2024 14:50:26.522500760 IST","172.18.0.2","172.18.0.3","37370","80","74","37370 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400139 TSecr=0 WS=128"
"2089","Dec  8, 2024 14:50:26.522505392 IST","172.18.0.3","172.18.0.2","80","37370","74","80 → 37370 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265632 TSecr=1606400139 WS=128"
"2090","Dec  8, 2024 14:50:26.522509484 IST","172.18.0.2","172.18.0.3","37370","80","66","37370 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400139 TSecr=2342265632"
"2091","Dec  8, 2024 14:50:26.523389610 IST","172.18.0.2","172.18.0.3","37374","80","74","37374 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400140 TSecr=0 WS=128"
"2092","Dec  8, 2024 14:50:26.523430891 IST","172.18.0.3","172.18.0.2","80","37374","74","80 → 37374 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265633 TSecr=1606400140 WS=128"
"2093","Dec  8, 2024 14:50:26.523440297 IST","172.18.0.2","172.18.0.3","37374","80","66","37374 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400140 TSecr=2342265633"
"2094","Dec  8, 2024 14:50:26.523608350 IST","172.18.0.2","172.18.0.3","37388","80","74","37388 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400140 TSecr=0 WS=128"
"2095","Dec  8, 2024 14:50:26.523613163 IST","172.18.0.3","172.18.0.2","80","37388","74","80 → 37388 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265633 TSecr=1606400140 WS=128"
"2096","Dec  8, 2024 14:50:26.523617489 IST","172.18.0.2","172.18.0.3","37388","80","66","37388 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400140 TSecr=2342265633"
"2097","Dec  8, 2024 14:50:26.523817235 IST","172.18.0.2","172.18.0.3","37404","80","74","37404 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1606400141 TSecr=0 WS=128"
"2098","Dec  8, 2024 14:50:26.523820319 IST","172.18.0.3","172.18.0.2","80","37404","74","80 → 37404 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2342265634 TSecr=1606400141 WS=128"
"2099","Dec  8, 2024 14:50:26.523823783 IST","172.18.0.2","172.18.0.3","37404","80","66","37404 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1606400141 TSecr=2342265634"
"2100","Dec  8, 2024 14:50:26.525937079 IST","172.18.0.2","172.18.0.3","37274","80","298","OPTIONS / HTTP/1.1 "
"2101","Dec  8, 2024 14:50:26.525960873 IST","172.18.0.3","172.18.0.2","80","37274","66","80 → 37274 [ACK] Seq=1 Ack=233 Win=65024 Len=0 TSval=2342265636 TSecr=1606400143"
