frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1580","Dec  8, 2024 15:08:05.702115609 IST","172.18.0.2","172.18.0.3",,,"92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1581","Dec  8, 2024 15:08:05.702155160 IST","172.18.0.2","172.18.0.3",,,"92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1582","Dec  8, 2024 15:08:05.702160294 IST","172.18.0.2","172.18.0.3",,,"92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1583","Dec  8, 2024 15:08:06.503044781 IST","172.18.0.2","172.18.0.3",,,"82","57739 → 49167 Len=40"
"1584","Dec  8, 2024 15:08:06.503177793 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1585","Dec  8, 2024 15:08:07.303988511 IST","172.18.0.2","172.18.0.3",,,"92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1586","Dec  8, 2024 15:08:07.304030492 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"120","Destination unreachable (Port unreachable)"
"1587","Dec  8, 2024 15:08:07.304057417 IST","172.18.0.2","172.18.0.3",,,"92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1588","Dec  8, 2024 15:08:07.304065137 IST","172.18.0.2","172.18.0.3",,,"92","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"1589","Dec  8, 2024 15:08:08.105025230 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 18666 Len=0"
"1590","Dec  8, 2024 15:08:08.105079714 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1591","Dec  8, 2024 15:08:08.905876657 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 45247 Len=40"
"1592","Dec  8, 2024 15:08:08.905911122 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1593","Dec  8, 2024 15:08:09.706799812 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 58419 Len=40"
"1594","Dec  8, 2024 15:08:10.507733115 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 58419 Len=40"
"1595","Dec  8, 2024 15:08:10.507754893 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1596","Dec  8, 2024 15:08:11.308699274 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49162 Len=40"
"1597","Dec  8, 2024 15:08:11.308729992 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1598","Dec  8, 2024 15:08:11.530019134 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"1599","Dec  8, 2024 15:08:11.530044665 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"1600","Dec  8, 2024 15:08:12.109769524 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20082 Len=0"
"1601","Dec  8, 2024 15:08:12.109812385 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1602","Dec  8, 2024 15:08:12.910688904 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1433 Len=0"
"1603","Dec  8, 2024 15:08:12.910724405 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1604","Dec  8, 2024 15:08:13.711613877 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1064 Len=72"
"1605","Dec  8, 2024 15:08:14.512585327 IST","172.18.0.2","172.18.0.3",,,"114","57662 → 1064 Len=72"
"1606","Dec  8, 2024 15:08:14.512626908 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
"1607","Dec  8, 2024 15:08:15.313502188 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17302 Len=0"
"1608","Dec  8, 2024 15:08:15.313540837 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1609","Dec  8, 2024 15:08:16.114415543 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 40711 Len=40"
"1610","Dec  8, 2024 15:08:16.114438104 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1611","Dec  8, 2024 15:08:16.915411617 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20710 Len=0"
"1612","Dec  8, 2024 15:08:16.915455410 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1613","Dec  8, 2024 15:08:17.716303028 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17505 Len=0"
"1614","Dec  8, 2024 15:08:18.517254447 IST","172.18.0.2","172.18.0.3",,,"82","57741 → 49167 Len=40"
"1615","Dec  8, 2024 15:08:18.517278217 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1616","Dec  8, 2024 15:08:19.318171059 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 17505 Len=0"
"1617","Dec  8, 2024 15:08:19.318204130 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1618","Dec  8, 2024 15:08:20.119094717 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17282 Len=0"
"1619","Dec  8, 2024 15:08:20.119116430 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1620","Dec  8, 2024 15:08:20.920059060 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 41446 Len=40"
"1621","Dec  8, 2024 15:08:20.920088789 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1622","Dec  8, 2024 15:08:21.720969907 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 31625 Len=0"
"1623","Dec  8, 2024 15:08:22.521913190 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 31625 Len=0"
"1624","Dec  8, 2024 15:08:22.521942712 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1625","Dec  8, 2024 15:08:23.322830461 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 8000 Len=0"
"1626","Dec  8, 2024 15:08:23.322857081 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1627","Dec  8, 2024 15:08:24.123759144 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 44253 Len=40"
"1628","Dec  8, 2024 15:08:24.123792130 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1629","Dec  8, 2024 15:08:24.924686276 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1054 Len=72"
"1630","Dec  8, 2024 15:08:24.924714991 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
"1631","Dec  8, 2024 15:08:25.725609482 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 664 Len=0"
"1632","Dec  8, 2024 15:08:26.526583836 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 664 Len=0"
"1633","Dec  8, 2024 15:08:26.526628008 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1634","Dec  8, 2024 15:08:27.327635775 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 512 Len=0"
"1635","Dec  8, 2024 15:08:27.327685156 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1636","Dec  8, 2024 15:08:28.128480447 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 46093 Len=40"
"1637","Dec  8, 2024 15:08:28.128510285 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1638","Dec  8, 2024 15:08:28.929668417 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 162 Len=0"
"1639","Dec  8, 2024 15:08:28.929706324 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1640","Dec  8, 2024 15:08:29.730560778 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19096 Len=0"
"1641","Dec  8, 2024 15:08:30.531505428 IST","172.18.0.2","172.18.0.3",,,"82","57743 → 49167 Len=40"
"1642","Dec  8, 2024 15:08:30.531535978 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1643","Dec  8, 2024 15:08:31.332505861 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 19096 Len=0"
"1644","Dec  8, 2024 15:08:31.332543967 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1645","Dec  8, 2024 15:08:32.133506379 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 3703 Len=0"
"1646","Dec  8, 2024 15:08:32.133548643 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1647","Dec  8, 2024 15:08:32.934445931 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 59846 Len=40"
"1648","Dec  8, 2024 15:08:32.934486992 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1649","Dec  8, 2024 15:08:33.129968263 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"1650","Dec  8, 2024 15:08:33.130038206 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"1651","Dec  8, 2024 15:08:33.735344200 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 64727 Len=40"
"1652","Dec  8, 2024 15:08:34.536393483 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 64727 Len=40"
"1653","Dec  8, 2024 15:08:34.536423773 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1654","Dec  8, 2024 15:08:35.337298531 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 64481 Len=40"
"1655","Dec  8, 2024 15:08:35.337396595 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1656","Dec  8, 2024 15:08:35.609916751 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"1657","Dec  8, 2024 15:08:35.609927749 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"1658","Dec  8, 2024 15:08:36.138226582 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16912 Len=0"
"1659","Dec  8, 2024 15:08:36.138256399 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1660","Dec  8, 2024 15:08:36.939165467 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 42434 Len=40"
"1661","Dec  8, 2024 15:08:36.939195631 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1662","Dec  8, 2024 15:08:37.740063445 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 25462 Len=0"
"1663","Dec  8, 2024 15:08:38.540997849 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 25462 Len=0"
"1664","Dec  8, 2024 15:08:38.541031828 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1665","Dec  8, 2024 15:08:39.342000761 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 62677 Len=40"
"1666","Dec  8, 2024 15:08:39.342045927 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1667","Dec  8, 2024 15:08:40.142907473 IST","172.18.0.2","172.18.0.3",,,"47","57660 → 3283 Len=5"
"1668","Dec  8, 2024 15:08:40.142933998 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"75","Destination unreachable (Port unreachable)"
"1669","Dec  8, 2024 15:08:40.943867887 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 55043 Len=40"
"1670","Dec  8, 2024 15:08:40.943900519 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1671","Dec  8, 2024 15:08:41.744764881 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21847 Len=0"
"1672","Dec  8, 2024 15:08:42.545766296 IST","172.18.0.2","172.18.0.3",,,"82","57745 → 49167 Len=40"
"1673","Dec  8, 2024 15:08:42.545802988 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1674","Dec  8, 2024 15:08:43.346626657 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21847 Len=0"
"1675","Dec  8, 2024 15:08:43.346658325 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1676","Dec  8, 2024 15:08:44.147517312 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19707 Len=0"
"1677","Dec  8, 2024 15:08:44.147545557 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1678","Dec  8, 2024 15:08:44.948447119 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 51554 Len=40"
"1679","Dec  8, 2024 15:08:44.948476701 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1680","Dec  8, 2024 15:08:45.749333772 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20423 Len=0"
"1681","Dec  8, 2024 15:08:46.550250533 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 20423 Len=0"
"1682","Dec  8, 2024 15:08:46.550281100 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1683","Dec  8, 2024 15:08:47.351317365 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 43514 Len=40"
"1684","Dec  8, 2024 15:08:47.351414482 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1685","Dec  8, 2024 15:08:48.152155755 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 3664 Len=0"
"1686","Dec  8, 2024 15:08:48.152186071 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1687","Dec  8, 2024 15:08:48.953054506 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 30704 Len=0"
"1688","Dec  8, 2024 15:08:48.953084669 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1689","Dec  8, 2024 15:08:49.754038618 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 18605 Len=0"
"1690","Dec  8, 2024 15:08:50.554578837 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 18605 Len=0"
"1691","Dec  8, 2024 15:08:50.554601881 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1692","Dec  8, 2024 15:08:51.355558561 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1782 Len=0"
"1693","Dec  8, 2024 15:08:51.355595156 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1694","Dec  8, 2024 15:08:52.156468043 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19181 Len=0"
"1695","Dec  8, 2024 15:08:52.156565966 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1696","Dec  8, 2024 15:08:52.957422260 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 22029 Len=0"
"1697","Dec  8, 2024 15:08:52.957458580 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1698","Dec  8, 2024 15:08:53.758328575 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 786 Len=0"
"1699","Dec  8, 2024 15:08:54.559303148 IST","172.18.0.2","172.18.0.3",,,"82","57747 → 49167 Len=40"
"1700","Dec  8, 2024 15:08:54.559338804 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1701","Dec  8, 2024 15:08:55.360212239 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 786 Len=0"
"1702","Dec  8, 2024 15:08:55.360246659 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1703","Dec  8, 2024 15:08:56.161159073 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 19227 Len=0"
"1704","Dec  8, 2024 15:08:56.161194970 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1705","Dec  8, 2024 15:08:56.962085538 IST","172.18.0.2","172.18.0.3",,,"82","V104316 proc-0 Call"
"1706","Dec  8, 2024 15:08:56.962117865 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1707","Dec  8, 2024 15:08:56.962139166 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 32775 Len=40"
"1708","Dec  8, 2024 15:08:57.763035396 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 18676 Len=0"
"1709","Dec  8, 2024 15:08:58.563948576 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 18676 Len=0"
"1710","Dec  8, 2024 15:08:58.563977296 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1711","Dec  8, 2024 15:08:58.809582939 IST",,,,,"42","Who has 172.18.0.3? Tell 172.18.0.2"
"1712","Dec  8, 2024 15:08:58.809596453 IST",,,,,"42","172.18.0.3 is at 02:42:ac:12:00:03"
"1713","Dec  8, 2024 15:08:59.364901779 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 24910 Len=0"
"1714","Dec  8, 2024 15:08:59.364933813 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1715","Dec  8, 2024 15:09:00.165797698 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 9370 Len=0"
"1716","Dec  8, 2024 15:09:00.165830247 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1717","Dec  8, 2024 15:09:00.966741117 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16972 Len=0"
"1718","Dec  8, 2024 15:09:00.966774839 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1719","Dec  8, 2024 15:09:01.767657317 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21644 Len=0"
"1720","Dec  8, 2024 15:09:02.568575806 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21644 Len=0"
"1721","Dec  8, 2024 15:09:02.568603248 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1722","Dec  8, 2024 15:09:03.369526523 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49201 Len=40"
"1723","Dec  8, 2024 15:09:03.369560210 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1724","Dec  8, 2024 15:09:04.170517265 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20313 Len=0"
"1725","Dec  8, 2024 15:09:04.170558421 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1726","Dec  8, 2024 15:09:04.971346217 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 25541 Len=0"
"1727","Dec  8, 2024 15:09:04.971375981 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1728","Dec  8, 2024 15:09:05.772260870 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49207 Len=40"
"1729","Dec  8, 2024 15:09:06.573224917 IST","172.18.0.2","172.18.0.3",,,"82","57749 → 49167 Len=40"
"1730","Dec  8, 2024 15:09:06.573327851 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1731","Dec  8, 2024 15:09:07.374160700 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49207 Len=40"
"1732","Dec  8, 2024 15:09:07.374194669 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1733","Dec  8, 2024 15:09:08.175085616 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 363 Len=0"
"1734","Dec  8, 2024 15:09:08.175111382 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1735","Dec  8, 2024 15:09:08.976058823 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 27892 Len=0"
"1736","Dec  8, 2024 15:09:08.976107524 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1737","Dec  8, 2024 15:09:09.776939196 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1087 Len=72"
"1738","Dec  8, 2024 15:09:10.577889594 IST","172.18.0.2","172.18.0.3",,,"114","57662 → 1087 Len=72"
"1739","Dec  8, 2024 15:09:10.577916253 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
"1740","Dec  8, 2024 15:09:11.378835881 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21923 Len=0"
"1741","Dec  8, 2024 15:09:11.378865908 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1742","Dec  8, 2024 15:09:12.179744059 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20262 Len=0"
"1743","Dec  8, 2024 15:09:12.179773541 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1744","Dec  8, 2024 15:09:12.409556570 IST",,,,,"42","Who has 172.18.0.2? Tell 172.18.0.3"
"1745","Dec  8, 2024 15:09:12.409618638 IST",,,,,"42","172.18.0.2 is at 02:42:ac:12:00:02"
"1746","Dec  8, 2024 15:09:12.980795055 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 43967 Len=40"
"1747","Dec  8, 2024 15:09:12.980829222 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"1748","Dec  8, 2024 15:09:13.781717875 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 639 Len=0"
"1749","Dec  8, 2024 15:09:14.582641624 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 639 Len=0"
"1750","Dec  8, 2024 15:09:14.582668788 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1751","Dec  8, 2024 15:09:15.383561501 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 6001 Len=0"
"1752","Dec  8, 2024 15:09:15.383583960 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"1753","Dec  8, 2024 15:09:16.184571677 IST","172.18.0.2","172.18.0.3",,,"114","57660 → 1059 Len=72"
"1754","Dec  8, 2024 15:09:16.184612438 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"142","Destination unreachable (Port unreachable)"
