frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1680","Dec  8, 2024 14:59:06.032358295 IST","172.18.0.2","172.18.0.3","34067","1054","58","34067 → 1054 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1681","Dec  8, 2024 14:59:06.032361959 IST","172.18.0.3","172.18.0.2","1054","34067","54","1054 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1682","Dec  8, 2024 14:59:06.032373291 IST","172.18.0.2","172.18.0.3","34067","1024","58","34067 → 1024 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1683","Dec  8, 2024 14:59:06.032376744 IST","172.18.0.3","172.18.0.2","1024","34067","54","1024 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1684","Dec  8, 2024 14:59:06.032388434 IST","172.18.0.2","172.18.0.3","34067","1074","58","34067 → 1074 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1685","Dec  8, 2024 14:59:06.032392076 IST","172.18.0.3","172.18.0.2","1074","34067","54","1074 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1686","Dec  8, 2024 14:59:06.032404157 IST","172.18.0.2","172.18.0.3","34067","2288","58","34067 → 2288 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1687","Dec  8, 2024 14:59:06.032407643 IST","172.18.0.3","172.18.0.2","2288","34067","54","2288 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1688","Dec  8, 2024 14:59:06.032419023 IST","172.18.0.2","172.18.0.3","34067","8082","58","34067 → 8082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1689","Dec  8, 2024 14:59:06.032422626 IST","172.18.0.3","172.18.0.2","8082","34067","54","8082 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1690","Dec  8, 2024 14:59:06.032434158 IST","172.18.0.2","172.18.0.3","34067","14000","58","34067 → 14000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1691","Dec  8, 2024 14:59:06.032437750 IST","172.18.0.3","172.18.0.2","14000","34067","54","14000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1692","Dec  8, 2024 14:59:06.032449122 IST","172.18.0.2","172.18.0.3","34067","1009","58","34067 → 1009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1693","Dec  8, 2024 14:59:06.032452560 IST","172.18.0.3","172.18.0.2","1009","34067","54","1009 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1694","Dec  8, 2024 14:59:06.032463847 IST","172.18.0.2","172.18.0.3","34067","8000","58","34067 → 8000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1695","Dec  8, 2024 14:59:06.032467516 IST","172.18.0.3","172.18.0.2","8000","34067","54","8000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1696","Dec  8, 2024 14:59:06.032478825 IST","172.18.0.2","172.18.0.3","34067","2809","58","34067 → 2809 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1697","Dec  8, 2024 14:59:06.032482365 IST","172.18.0.3","172.18.0.2","2809","34067","54","2809 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1698","Dec  8, 2024 14:59:06.032493670 IST","172.18.0.2","172.18.0.3","34067","144","58","34067 → 144 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1699","Dec  8, 2024 14:59:06.032497198 IST","172.18.0.3","172.18.0.2","144","34067","54","144 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1700","Dec  8, 2024 14:59:06.032509039 IST","172.18.0.2","172.18.0.3","34067","33354","58","34067 → 33354 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1701","Dec  8, 2024 14:59:06.032512624 IST","172.18.0.3","172.18.0.2","33354","34067","54","33354 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1702","Dec  8, 2024 14:59:06.032524223 IST","172.18.0.2","172.18.0.3","34067","27353","58","34067 → 27353 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1703","Dec  8, 2024 14:59:06.032527933 IST","172.18.0.3","172.18.0.2","27353","34067","54","27353 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1704","Dec  8, 2024 14:59:06.032539776 IST","172.18.0.2","172.18.0.3","34067","5566","58","34067 → 5566 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1705","Dec  8, 2024 14:59:06.032543293 IST","172.18.0.3","172.18.0.2","5566","34067","54","5566 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1706","Dec  8, 2024 14:59:06.032555387 IST","172.18.0.2","172.18.0.3","34067","3013","58","34067 → 3013 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1707","Dec  8, 2024 14:59:06.032558829 IST","172.18.0.3","172.18.0.2","3013","34067","54","3013 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1708","Dec  8, 2024 14:59:06.032723815 IST","172.18.0.2","172.18.0.3","34067","15000","58","34067 → 15000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1709","Dec  8, 2024 14:59:06.032734203 IST","172.18.0.3","172.18.0.2","15000","34067","54","15000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1710","Dec  8, 2024 14:59:06.032758338 IST","172.18.0.2","172.18.0.3","34067","2010","58","34067 → 2010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1711","Dec  8, 2024 14:59:06.032762577 IST","172.18.0.3","172.18.0.2","2010","34067","54","2010 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1712","Dec  8, 2024 14:59:06.032775278 IST","172.18.0.2","172.18.0.3","34067","1082","58","34067 → 1082 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1713","Dec  8, 2024 14:59:06.032778804 IST","172.18.0.3","172.18.0.2","1082","34067","54","1082 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1714","Dec  8, 2024 14:59:06.032791778 IST","172.18.0.2","172.18.0.3","34067","5800","58","34067 → 5800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1715","Dec  8, 2024 14:59:06.032795316 IST","172.18.0.3","172.18.0.2","5800","34067","54","5800 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1716","Dec  8, 2024 14:59:06.032806643 IST","172.18.0.2","172.18.0.3","34067","1583","58","34067 → 1583 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1717","Dec  8, 2024 14:59:06.032810131 IST","172.18.0.3","172.18.0.2","1583","34067","54","1583 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1718","Dec  8, 2024 14:59:06.032821848 IST","172.18.0.2","172.18.0.3","34067","9102","58","34067 → 9102 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1719","Dec  8, 2024 14:59:06.032825682 IST","172.18.0.3","172.18.0.2","9102","34067","54","9102 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1720","Dec  8, 2024 14:59:06.032837169 IST","172.18.0.2","172.18.0.3","34067","32770","58","34067 → 32770 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1721","Dec  8, 2024 14:59:06.032840520 IST","172.18.0.3","172.18.0.2","32770","34067","54","32770 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1722","Dec  8, 2024 14:59:06.032852349 IST","172.18.0.2","172.18.0.3","34067","19801","58","34067 → 19801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1723","Dec  8, 2024 14:59:06.032855924 IST","172.18.0.3","172.18.0.2","19801","34067","54","19801 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1724","Dec  8, 2024 14:59:06.032867314 IST","172.18.0.2","172.18.0.3","34067","3030","58","34067 → 3030 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1725","Dec  8, 2024 14:59:06.032870774 IST","172.18.0.3","172.18.0.2","3030","34067","54","3030 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1726","Dec  8, 2024 14:59:06.032882134 IST","172.18.0.2","172.18.0.3","34067","8010","58","34067 → 8010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1727","Dec  8, 2024 14:59:06.032885690 IST","172.18.0.3","172.18.0.2","8010","34067","54","8010 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1728","Dec  8, 2024 14:59:06.032898252 IST","172.18.0.2","172.18.0.3","34067","427","58","34067 → 427 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1729","Dec  8, 2024 14:59:06.032901653 IST","172.18.0.3","172.18.0.2","427","34067","54","427 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1730","Dec  8, 2024 14:59:06.032913329 IST","172.18.0.2","172.18.0.3","34067","1296","58","34067 → 1296 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1731","Dec  8, 2024 14:59:06.032916763 IST","172.18.0.3","172.18.0.2","1296","34067","54","1296 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1732","Dec  8, 2024 14:59:06.032928165 IST","172.18.0.2","172.18.0.3","34067","1152","58","34067 → 1152 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1733","Dec  8, 2024 14:59:06.032931613 IST","172.18.0.3","172.18.0.2","1152","34067","54","1152 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1734","Dec  8, 2024 14:59:06.032943339 IST","172.18.0.2","172.18.0.3","34067","5080","58","34067 → 5080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1735","Dec  8, 2024 14:59:06.032946926 IST","172.18.0.3","172.18.0.2","5080","34067","54","5080 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1736","Dec  8, 2024 14:59:06.032958449 IST","172.18.0.2","172.18.0.3","34067","1494","58","34067 → 1494 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1737","Dec  8, 2024 14:59:06.032962191 IST","172.18.0.3","172.18.0.2","1494","34067","54","1494 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1738","Dec  8, 2024 14:59:06.032973966 IST","172.18.0.2","172.18.0.3","34067","4045","58","34067 → 4045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1739","Dec  8, 2024 14:59:06.032977553 IST","172.18.0.3","172.18.0.2","4045","34067","54","4045 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1740","Dec  8, 2024 14:59:06.032989172 IST","172.18.0.2","172.18.0.3","34067","4002","58","34067 → 4002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1741","Dec  8, 2024 14:59:06.032992561 IST","172.18.0.3","172.18.0.2","4002","34067","54","4002 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1742","Dec  8, 2024 14:59:06.033004677 IST","172.18.0.2","172.18.0.3","34067","65389","58","34067 → 65389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1743","Dec  8, 2024 14:59:06.033008303 IST","172.18.0.3","172.18.0.2","65389","34067","54","65389 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1744","Dec  8, 2024 14:59:06.033157660 IST","172.18.0.2","172.18.0.3","34067","6510","58","34067 → 6510 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1745","Dec  8, 2024 14:59:06.033165303 IST","172.18.0.3","172.18.0.2","6510","34067","54","6510 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1746","Dec  8, 2024 14:59:06.033179169 IST","172.18.0.2","172.18.0.3","34067","24","58","34067 → 24 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1747","Dec  8, 2024 14:59:06.033182628 IST","172.18.0.3","172.18.0.2","24","34067","54","24 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1748","Dec  8, 2024 14:59:06.033194373 IST","172.18.0.2","172.18.0.3","34067","4848","58","34067 → 4848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1749","Dec  8, 2024 14:59:06.033198150 IST","172.18.0.3","172.18.0.2","4848","34067","54","4848 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1750","Dec  8, 2024 14:59:06.033210566 IST","172.18.0.2","172.18.0.3","34067","1053","58","34067 → 1053 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1751","Dec  8, 2024 14:59:06.033214125 IST","172.18.0.3","172.18.0.2","1053","34067","54","1053 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1752","Dec  8, 2024 14:59:06.033226233 IST","172.18.0.2","172.18.0.3","34067","1914","58","34067 → 1914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1753","Dec  8, 2024 14:59:06.033229707 IST","172.18.0.3","172.18.0.2","1914","34067","54","1914 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1754","Dec  8, 2024 14:59:06.033241463 IST","172.18.0.2","172.18.0.3","34067","32777","58","34067 → 32777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1755","Dec  8, 2024 14:59:06.033244928 IST","172.18.0.3","172.18.0.2","32777","34067","54","32777 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1756","Dec  8, 2024 14:59:06.033256696 IST","172.18.0.2","172.18.0.3","34067","5901","58","34067 → 5901 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1757","Dec  8, 2024 14:59:06.033260272 IST","172.18.0.3","172.18.0.2","5901","34067","54","5901 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1758","Dec  8, 2024 14:59:06.033272623 IST","172.18.0.2","172.18.0.3","34067","765","58","34067 → 765 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1759","Dec  8, 2024 14:59:06.033276535 IST","172.18.0.3","172.18.0.2","765","34067","54","765 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1760","Dec  8, 2024 14:59:06.033287881 IST","172.18.0.2","172.18.0.3","34067","4998","58","34067 → 4998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1761","Dec  8, 2024 14:59:06.033291492 IST","172.18.0.3","172.18.0.2","4998","34067","54","4998 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1762","Dec  8, 2024 14:59:06.033302972 IST","172.18.0.2","172.18.0.3","34067","7627","58","34067 → 7627 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1763","Dec  8, 2024 14:59:06.033306901 IST","172.18.0.3","172.18.0.2","7627","34067","54","7627 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1764","Dec  8, 2024 14:59:06.033318023 IST","172.18.0.2","172.18.0.3","34067","3986","58","34067 → 3986 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1765","Dec  8, 2024 14:59:06.033321412 IST","172.18.0.3","172.18.0.2","3986","34067","54","3986 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1766","Dec  8, 2024 14:59:06.033332825 IST","172.18.0.2","172.18.0.3","34067","11111","58","34067 → 11111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1767","Dec  8, 2024 14:59:06.033336418 IST","172.18.0.3","172.18.0.2","11111","34067","54","11111 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1768","Dec  8, 2024 14:59:06.033348097 IST","172.18.0.2","172.18.0.3","34067","7778","58","34067 → 7778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1769","Dec  8, 2024 14:59:06.033351806 IST","172.18.0.3","172.18.0.2","7778","34067","54","7778 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1770","Dec  8, 2024 14:59:06.033363453 IST","172.18.0.2","172.18.0.3","34067","3128","58","34067 → 3128 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1771","Dec  8, 2024 14:59:06.033367016 IST","172.18.0.3","172.18.0.2","3128","34067","54","3128 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1772","Dec  8, 2024 14:59:06.033379929 IST","172.18.0.2","172.18.0.3","34067","49154","58","34067 → 49154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1773","Dec  8, 2024 14:59:06.033383948 IST","172.18.0.3","172.18.0.2","49154","34067","54","49154 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1774","Dec  8, 2024 14:59:06.033396594 IST","172.18.0.2","172.18.0.3","34067","6668","58","34067 → 6668 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1775","Dec  8, 2024 14:59:06.033400273 IST","172.18.0.3","172.18.0.2","6668","34067","54","6668 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1776","Dec  8, 2024 14:59:06.033412503 IST","172.18.0.2","172.18.0.3","34067","1287","58","34067 → 1287 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1777","Dec  8, 2024 14:59:06.033415820 IST","172.18.0.3","172.18.0.2","1287","34067","54","1287 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1778","Dec  8, 2024 14:59:06.033427016 IST","172.18.0.2","172.18.0.3","34067","54045","58","34067 → 54045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1779","Dec  8, 2024 14:59:06.033430689 IST","172.18.0.3","172.18.0.2","54045","34067","54","54045 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1780","Dec  8, 2024 14:59:06.033442356 IST","172.18.0.2","172.18.0.3","34067","3261","58","34067 → 3261 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1781","Dec  8, 2024 14:59:06.033445752 IST","172.18.0.3","172.18.0.2","3261","34067","54","3261 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1782","Dec  8, 2024 14:59:06.033457636 IST","172.18.0.2","172.18.0.3","34067","1036","58","34067 → 1036 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1783","Dec  8, 2024 14:59:06.033461369 IST","172.18.0.3","172.18.0.2","1036","34067","54","1036 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1784","Dec  8, 2024 14:59:06.033472561 IST","172.18.0.2","172.18.0.3","34067","5989","58","34067 → 5989 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1785","Dec  8, 2024 14:59:06.033476070 IST","172.18.0.3","172.18.0.2","5989","34067","54","5989 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1786","Dec  8, 2024 14:59:06.033488335 IST","172.18.0.2","172.18.0.3","34067","2366","58","34067 → 2366 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1787","Dec  8, 2024 14:59:06.033492137 IST","172.18.0.3","172.18.0.2","2366","34067","54","2366 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1788","Dec  8, 2024 14:59:06.033503227 IST","172.18.0.2","172.18.0.3","34067","9999","58","34067 → 9999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1789","Dec  8, 2024 14:59:06.033506514 IST","172.18.0.3","172.18.0.2","9999","34067","54","9999 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1790","Dec  8, 2024 14:59:06.033517971 IST","172.18.0.2","172.18.0.3","34067","9929","58","34067 → 9929 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1791","Dec  8, 2024 14:59:06.033521605 IST","172.18.0.3","172.18.0.2","9929","34067","54","9929 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1792","Dec  8, 2024 14:59:06.033665781 IST","172.18.0.2","172.18.0.3","34067","7070","58","34067 → 7070 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1793","Dec  8, 2024 14:59:06.033676316 IST","172.18.0.3","172.18.0.2","7070","34067","54","7070 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1794","Dec  8, 2024 14:59:06.033699243 IST","172.18.0.2","172.18.0.3","34067","6566","58","34067 → 6566 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1795","Dec  8, 2024 14:59:06.033703232 IST","172.18.0.3","172.18.0.2","6566","34067","54","6566 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1796","Dec  8, 2024 14:59:06.033715559 IST","172.18.0.2","172.18.0.3","34067","3826","58","34067 → 3826 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1797","Dec  8, 2024 14:59:06.033719220 IST","172.18.0.3","172.18.0.2","3826","34067","54","3826 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1798","Dec  8, 2024 14:59:06.033730611 IST","172.18.0.2","172.18.0.3","34067","7496","58","34067 → 7496 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1799","Dec  8, 2024 14:59:06.033734321 IST","172.18.0.3","172.18.0.2","7496","34067","54","7496 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1800","Dec  8, 2024 14:59:06.033747084 IST","172.18.0.2","172.18.0.3","34067","1971","58","34067 → 1971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1801","Dec  8, 2024 14:59:06.033750825 IST","172.18.0.3","172.18.0.2","1971","34067","54","1971 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1802","Dec  8, 2024 14:59:06.033762493 IST","172.18.0.2","172.18.0.3","34067","8011","58","34067 → 8011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1803","Dec  8, 2024 14:59:06.033765983 IST","172.18.0.3","172.18.0.2","8011","34067","54","8011 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1804","Dec  8, 2024 14:59:06.033777269 IST","172.18.0.2","172.18.0.3","34067","13722","58","34067 → 13722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1805","Dec  8, 2024 14:59:06.033780781 IST","172.18.0.3","172.18.0.2","13722","34067","54","13722 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1806","Dec  8, 2024 14:59:06.033792926 IST","172.18.0.2","172.18.0.3","34067","1131","58","34067 → 1131 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1807","Dec  8, 2024 14:59:06.033796408 IST","172.18.0.3","172.18.0.2","1131","34067","54","1131 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1808","Dec  8, 2024 14:59:06.033807869 IST","172.18.0.2","172.18.0.3","34067","4006","58","34067 → 4006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1809","Dec  8, 2024 14:59:06.033811314 IST","172.18.0.3","172.18.0.2","4006","34067","54","4006 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1810","Dec  8, 2024 14:59:06.033822541 IST","172.18.0.2","172.18.0.3","34067","6112","58","34067 → 6112 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1811","Dec  8, 2024 14:59:06.033826110 IST","172.18.0.3","172.18.0.2","6112","34067","54","6112 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1812","Dec  8, 2024 14:59:06.033837591 IST","172.18.0.2","172.18.0.3","34067","20828","58","34067 → 20828 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1813","Dec  8, 2024 14:59:06.033841224 IST","172.18.0.3","172.18.0.2","20828","34067","54","20828 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1814","Dec  8, 2024 14:59:06.033853411 IST","172.18.0.2","172.18.0.3","34067","60020","58","34067 → 60020 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1815","Dec  8, 2024 14:59:06.033856868 IST","172.18.0.3","172.18.0.2","60020","34067","54","60020 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1816","Dec  8, 2024 14:59:06.033868227 IST","172.18.0.2","172.18.0.3","34067","34573","58","34067 → 34573 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1817","Dec  8, 2024 14:59:06.033871959 IST","172.18.0.3","172.18.0.2","34573","34067","54","34573 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1818","Dec  8, 2024 14:59:06.033883337 IST","172.18.0.2","172.18.0.3","34067","9050","58","34067 → 9050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1819","Dec  8, 2024 14:59:06.033886887 IST","172.18.0.3","172.18.0.2","9050","34067","54","9050 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1820","Dec  8, 2024 14:59:06.033898353 IST","172.18.0.2","172.18.0.3","34067","5802","58","34067 → 5802 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1821","Dec  8, 2024 14:59:06.033902143 IST","172.18.0.3","172.18.0.2","5802","34067","54","5802 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1822","Dec  8, 2024 14:59:06.033913973 IST","172.18.0.2","172.18.0.3","34067","5859","58","34067 → 5859 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1823","Dec  8, 2024 14:59:06.033917574 IST","172.18.0.3","172.18.0.2","5859","34067","54","5859 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1824","Dec  8, 2024 14:59:06.033985252 IST","172.18.0.2","172.18.0.3","34067","1805","58","34067 → 1805 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1825","Dec  8, 2024 14:59:06.033991640 IST","172.18.0.3","172.18.0.2","1805","34067","54","1805 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1826","Dec  8, 2024 14:59:06.034004944 IST","172.18.0.2","172.18.0.3","34067","89","58","34067 → 89 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1827","Dec  8, 2024 14:59:06.034009193 IST","172.18.0.3","172.18.0.2","89","34067","54","89 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1828","Dec  8, 2024 14:59:06.034022732 IST","172.18.0.2","172.18.0.3","34067","1022","58","34067 → 1022 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1829","Dec  8, 2024 14:59:06.034026271 IST","172.18.0.3","172.18.0.2","1022","34067","54","1022 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1830","Dec  8, 2024 14:59:06.034038458 IST","172.18.0.2","172.18.0.3","34067","5087","58","34067 → 5087 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1831","Dec  8, 2024 14:59:06.034041955 IST","172.18.0.3","172.18.0.2","5087","34067","54","5087 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1832","Dec  8, 2024 14:59:06.034053447 IST","172.18.0.2","172.18.0.3","34067","24444","58","34067 → 24444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1833","Dec  8, 2024 14:59:06.034057009 IST","172.18.0.3","172.18.0.2","24444","34067","54","24444 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1834","Dec  8, 2024 14:59:06.034068817 IST","172.18.0.2","172.18.0.3","34067","3325","58","34067 → 3325 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1835","Dec  8, 2024 14:59:06.034072240 IST","172.18.0.3","172.18.0.2","3325","34067","54","3325 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
